noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-07,102,p1,A1,18.13659351325186,15672.02,-0.9988427405329209,0.3120390614034468,
1e-07,102,p2,E1,14.134453528104826,3453.38,-0.9959070668365181,0.3120390614034468,
1e-07,102,p3,"K_ads,1",3.5756934867305223,30.836,-0.8840415914278595,0.3120390614034468,
1e-07,102,p4,"K_ads,2",65.85256006790202,558.532,-0.8820970686229223,0.3120390614034468,
1e-07,102,p5,A2,0.10437976498298411,0.7439,-0.8596857575171608,0.3120390614034468,
1e-07,102,p6,E2,29913.01017288149,40000.0,-0.2521747456779627,0.3120390614034468,
1e-07,102,p7,"K_ads,3",55848.83131001175,17197.0,2.2475915165442664,0.3120390614034468,
1e-07,102,p8,"K_ads,4",46578.93424290651,124119.0,-0.6247235778333171,0.3120390614034468,
1e-07,102,p9,Inhibition / adsorption,76400.20093987747,98084.0,-0.22107376391789213,0.3120390614034468,
1e-07,106,p1,A1,612.3168160877265,15672.02,-0.9609292984511424,0.10674683949878427,
1e-07,106,p2,E1,1075.9373708281316,3453.38,-0.6884393345568307,0.10674683949878427,
1e-07,106,p3,"K_ads,1",10.46895582418133,30.836,-0.6604956601316212,0.10674683949878427,
1e-07,106,p4,"K_ads,2",190.07148262609357,558.532,-0.6596945517426153,0.10674683949878427,
1e-07,106,p5,A2,0.24970002907902242,0.7439,-0.6643365652923479,0.10674683949878427,
1e-07,106,p6,E2,51974.16233801047,40000.0,0.2993540584502618,0.10674683949878427,
1e-07,106,p7,"K_ads,3",22289.201494763012,17197.0,0.2961098735106712,0.10674683949878427,
1e-07,106,p8,"K_ads,4",126439.69340965769,124119.0,0.0186973260311289,0.10674683949878427,
1e-07,106,p9,Inhibition / adsorption,94414.7139746856,98084.0,-0.03740962873979857,0.10674683949878427,
1e-07,110,p1,A1,560.1982948598271,15672.02,-0.9642548762150746,0.10073911813612764,
1e-07,110,p2,E1,1086.9410659154116,3453.38,-0.6852529794243866,0.10073911813612764,
1e-07,110,p3,"K_ads,1",10.02023365147288,30.836,-0.6750475531368245,0.10073911813612764,
1e-07,110,p4,"K_ads,2",186.22315393663578,558.532,-0.6665846291051618,0.10073911813612764,
1e-07,110,p5,A2,0.2447299499599914,0.7439,-0.6710176771609203,0.10073911813612764,
1e-07,110,p6,E2,45291.45856214331,40000.0,0.1322864640535827,0.10073911813612764,
1e-07,110,p7,"K_ads,3",19124.580518567553,17197.0,0.11208818506527607,0.10073911813612764,
1e-07,110,p8,"K_ads,4",125213.77543197478,124119.0,0.008820369419466612,0.10073911813612764,
1e-07,110,p9,Inhibition / adsorption,96437.09292970145,98084.0,-0.01679078208778749,0.10073911813612764,
1e-07,114,p1,A1,1170.6839902118727,15672.02,-0.9253010147886569,0.07973235070714406,
1e-07,114,p2,E1,1397.8371984709377,3453.38,-0.5952263583877426,0.07973235070714406,
1e-07,114,p3,"K_ads,1",12.890414286237398,30.836,-0.5819686636970619,0.07973235070714406,
1e-07,114,p4,"K_ads,2",237.16380674849148,558.532,-0.5753800914746309,0.07973235070714406,
1e-07,114,p5,A2,0.31274349315411404,0.7439,-0.5795893357250785,0.07973235070714406,
1e-07,114,p6,E2,45423.02453389175,40000.0,0.1355756133472938,0.07973235070714406,
1e-07,114,p7,"K_ads,3",19266.263658785927,17197.0,0.12032701394347427,0.07973235070714406,
1e-07,114,p8,"K_ads,4",125397.0463249606,124119.0,0.010296943457170912,0.07973235070714406,
1e-07,114,p9,Inhibition / adsorption,96421.09080104931,98084.0,-0.01695392927440444,0.07973235070714406,
1e-07,118,p1,A1,637.0080919482124,15672.02,-0.9593537979183149,0.09641760993205173,
1e-07,118,p2,E1,1137.4846839714385,3453.38,-0.6706169943732117,0.09641760993205173,
1e-07,118,p3,"K_ads,1",10.471469877738516,30.836,-0.660414130310724,0.09641760993205173,
1e-07,118,p4,"K_ads,2",194.1708670622071,558.532,-0.6523549822352039,0.09641760993205173,
1e-07,118,p5,A2,0.2561393208962735,0.7439,-0.6556804397146478,0.09641760993205173,
1e-07,118,p6,E2,44551.70192111657,40000.0,0.1137925480279142,0.09641760993205173,
1e-07,118,p7,"K_ads,3",18796.848710459988,17197.0,0.09303068619293993,0.09641760993205173,
1e-07,118,p8,"K_ads,4",125071.93634492502,124119.0,0.007677602501833105,0.09641760993205173,
1e-07,118,p9,Inhibition / adsorption,96615.60907494192,98084.0,-0.014970748797541662,0.09641760993205173,
1e-07,122,p1,A1,1125.7045217252992,15672.02,-0.9281710639901366,0.07864958791223366,
1e-07,122,p2,E1,1399.7976704909247,3453.38,-0.594658661806426,0.07864958791223366,
1e-07,122,p3,"K_ads,1",12.685168182176852,30.836,-0.588624718440237,0.07864958791223366,
1e-07,122,p4,"K_ads,2",234.02768660311784,558.532,-0.5809950251675502,0.07864958791223366,
1e-07,122,p5,A2,0.3081378995800734,0.7439,-0.5857804818119728,0.07864958791223366,
1e-07,122,p6,E2,42753.63230439764,40000.0,0.06884080760994093,0.07864958791223366,
1e-07,122,p7,"K_ads,3",18159.6465846349,17197.0,0.05597758822090471,0.07864958791223366,
1e-07,122,p8,"K_ads,4",124662.07118935288,124119.0,0.004375407386080122,0.07864958791223366,
1e-07,122,p9,Inhibition / adsorption,97461.51651462355,98084.0,-0.006346432500473551,0.07864958791223366,
1e-07,126,p1,A1,93.58930748277221,15672.02,-0.9940282549739745,0.1548654386327676,
1e-07,126,p2,E1,544.1839192807687,3453.38,-0.8424199134526844,0.1548654386327676,
1e-07,126,p3,"K_ads,1",5.3922692842489015,30.836,-0.8251307146112045,0.1548654386327676,
1e-07,126,p4,"K_ads,2",105.55667531278795,558.532,-0.8110105145044726,0.1548654386327676,
1e-07,126,p5,A2,0.13361251085143724,0.7439,-0.820389150623152,0.1548654386327676,
1e-07,126,p6,E2,48529.6943203373,40000.0,0.21324235800843253,0.1548654386327676,
1e-07,126,p7,"K_ads,3",19162.68893532721,17197.0,0.11430417720109375,0.1548654386327676,
1e-07,126,p8,"K_ads,4",125501.63531552079,124119.0,0.011139594385394587,0.1548654386327676,
1e-07,126,p9,Inhibition / adsorption,95715.46501168064,98084.0,-0.024148026062552053,0.1548654386327676,
1e-07,130,p1,A1,1078.762604129418,15672.02,-0.9311663331128076,0.07928408245689093,
1e-07,130,p2,E1,1386.0827320264198,3453.38,-0.5986301154155003,0.07928408245689093,
1e-07,130,p3,"K_ads,1",12.489965375784108,30.836,-0.5949550727790858,0.07928408245689093,
1e-07,130,p4,"K_ads,2",230.77013888810183,558.532,-0.5868273637175635,0.07928408245689093,
1e-07,130,p5,A2,0.30533394097010064,0.7439,-0.589549750006586,0.07928408245689093,
1e-07,130,p6,E2,41444.384046799336,40000.0,0.0361096011699834,0.07928408245689093,
1e-07,130,p7,"K_ads,3",17573.442786047188,17197.0,0.021890026518996793,0.07928408245689093,
1e-07,130,p8,"K_ads,4",124284.28891473026,124119.0,0.0013316971191377877,0.07928408245689093,
1e-07,130,p9,Inhibition / adsorption,97546.9621721127,98084.0,-0.005475284734383751,0.07928408245689093,
1e-07,134,p1,A1,427.218712514346,15672.02,-0.9727400352657573,0.12057488241373238,
1e-07,134,p2,E1,933.4191207789457,3453.38,-0.7297085403926166,0.12057488241373238,
1e-07,134,p3,"K_ads,1",9.309483697953528,30.836,-0.6980969095228458,0.12057488241373238,
1e-07,134,p4,"K_ads,2",167.92324501535325,558.532,-0.6993489271602107,0.12057488241373238,
1e-07,134,p5,A2,0.2257132948799514,0.7439,-0.6965811333782076,0.12057488241373238,
1e-07,134,p6,E2,55113.67071709365,40000.0,0.37784176792734125,0.12057488241373238,
1e-07,134,p7,"K_ads,3",23347.700375353405,17197.0,0.35766124180690845,0.12057488241373238,
1e-07,134,p8,"K_ads,4",128572.86603224603,124119.0,0.035883837544985336,0.12057488241373238,
1e-07,134,p9,Inhibition / adsorption,92416.99799681548,98084.0,-0.05777702788614371,0.12057488241373238,
1e-07,138,p1,A1,2207.788894293934,15672.02,-0.8591254417558213,0.10488933206514343,
1e-07,138,p2,E1,1566.53663278121,3453.38,-0.54637583098842,0.10488933206514343,
1e-07,138,p3,"K_ads,1",16.288050407776158,30.836,-0.4717845891887353,0.10488933206514343,
1e-07,138,p4,"K_ads,2",292.8441344212687,558.532,-0.47568960342242045,0.10488933206514343,
1e-07,138,p5,A2,0.3842890711482077,0.7439,-0.4834129975155159,0.10488933206514343,
1e-07,138,p6,E2,66057.93760953387,40000.0,0.6514484402383467,0.10488933206514343,
1e-07,138,p7,"K_ads,3",27874.44499447805,17197.0,0.6208899804895068,0.10488933206514343,
1e-07,138,p8,"K_ads,4",131350.8425476986,124119.0,0.05826539488473632,0.10488933206514343,
1e-07,138,p9,Inhibition / adsorption,89988.71752788774,98084.0,-0.08253417960230272,0.10488933206514343,
1e-07,142,p1,A1,689.2824121094159,15672.02,-0.9560182789385532,0.09312524665390103,
1e-07,142,p2,E1,1179.6218281647891,3453.38,-0.6584152835295308,0.09312524665390103,
1e-07,142,p3,"K_ads,1",10.73562318536739,30.836,-0.6518477368865161,0.09312524665390103,
1e-07,142,p4,"K_ads,2",199.19616466179173,558.532,-0.643357650659601,0.09312524665390103,
1e-07,142,p5,A2,0.2629167567121237,0.7439,-0.646569758418976,0.09312524665390103,
1e-07,142,p6,E2,43012.86340378459,40000.0,0.07532158509461478,0.09312524665390103,
1e-07,142,p7,"K_ads,3",18162.34491046519,17197.0,0.05613449499710367,0.09312524665390103,
1e-07,142,p8,"K_ads,4",124709.98239371272,124119.0,0.004761417621095256,0.09312524665390103,
1e-07,142,p9,Inhibition / adsorption,97006.77295084161,98084.0,-0.010982699004510332,0.09312524665390103,
1e-07,146,p1,A1,1124.2210596648433,15672.02,-0.9282657207134215,0.07830320129399872,
1e-07,146,p2,E1,1399.6094383003262,3453.38,-0.5947131684609495,0.07830320129399872,
1e-07,146,p3,"K_ads,1",12.678008357985982,30.836,-0.5888569088732007,0.07830320129399872,
1e-07,146,p4,"K_ads,2",233.96259599088415,558.532,-0.5811115639016491,0.07830320129399872,
1e-07,146,p5,A2,0.30890450458319485,0.7439,-0.5847499602322962,0.07830320129399872,
1e-07,146,p6,E2,41998.52356644473,40000.0,0.049963089161118295,0.07830320129399872,
1e-07,146,p7,"K_ads,3",17823.203291265712,17197.0,0.0364135192920691,0.07830320129399872,
1e-07,146,p8,"K_ads,4",124405.6239658235,124119.0,0.0023092674435299916,0.07830320129399872,
1e-07,146,p9,Inhibition / adsorption,97472.53947309522,98084.0,-0.00623404966054377,0.07830320129399872,
1e-07,150,p1,A1,916.8773183872211,15672.02,-0.9414959068207402,0.08664702965286512,
1e-07,150,p2,E1,1286.831476042561,3453.38,-0.6273704382249967,0.08664702965286512,
1e-07,150,p3,"K_ads,1",11.862715507628572,30.836,-0.6152965524831829,0.08664702965286512,
1e-07,150,p4,"K_ads,2",218.83402797442764,558.532,-0.608197868744445,0.08664702965286512,
1e-07,150,p5,A2,0.288717208157354,0.7439,-0.6118870706313294,0.08664702965286512,
1e-07,150,p6,E2,45336.4480411943,40000.0,0.1334112010298575,0.08664702965286512,
1e-07,150,p7,"K_ads,3",19248.179612264033,17197.0,0.11927543247450331,0.08664702965286512,
1e-07,150,p8,"K_ads,4",125278.99207280079,124119.0,0.009345805821838603,0.08664702965286512,
1e-07,150,p9,Inhibition / adsorption,96340.59683419217,98084.0,-0.017774592857222698,0.08664702965286512,
