noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-06,124,p9,Inhibition / adsorption,97062.00832659275,98084.0,-0.01041955541583996,0.08367049501702263,9119.051271915436
1e-07,124,p1,A1,755.2280037956872,15672.02,-0.9518104236852883,0.09098037652817492,10451.372705698013
1e-07,124,p2,E1,1216.1913920215454,3453.38,-0.6478257845874055,0.09098037652817492,10451.372705698013
1e-07,124,p3,"K_ads,1",11.080920830061558,30.836,-0.6406498628206785,0.09098037652817492,10451.372705698013
1e-07,124,p4,"K_ads,2",205.2380324693554,558.532,-0.6325402439442048,0.09098037652817492,10451.372705698013
1e-07,124,p5,A2,0.2706001177145197,0.7439,-0.6362412720600622,0.09098037652817492,10451.372705698013
1e-07,124,p6,E2,43860.46603647976,40000.0,0.096511650911994,0.09098037652817492,10451.372705698013
1e-07,124,p7,"K_ads,3",18578.48624483688,17197.0,0.08033297928922954,0.09098037652817492,10451.372705698013
1e-07,124,p8,"K_ads,4",124941.97690055548,124119.0,0.006630547301827153,0.09098037652817492,10451.372705698013
1e-07,124,p9,Inhibition / adsorption,96862.19013822771,98084.0,-0.0124567703373872,0.09098037652817492,10451.372705698013
1e-05,125,p1,A1,562.0302030329759,15672.02,-0.9641379858478373,0.09862911975675422,10414.689188480377
1e-05,125,p2,E1,1101.4911918353657,3453.38,-0.6810396794342455,0.09862911975675422,10414.689188480377
1e-05,125,p3,"K_ads,1",9.985949824196513,30.836,-0.6761593648917981,0.09862911975675422,10414.689188480377
1e-05,125,p4,"K_ads,2",186.92074117346797,558.532,-0.665335663536793,0.09862911975675422,10414.689188480377
1e-05,125,p5,A2,0.244785134336574,0.7439,-0.6709434946409814,0.09862911975675422,10414.689188480377
1e-05,125,p6,E2,41636.05749841603,40000.0,0.04090143746040067,0.09862911975675422,10414.689188480377
1e-05,125,p7,"K_ads,3",17477.90443035333,17197.0,0.01633450196856022,0.09862911975675422,10414.689188480377
1e-05,125,p8,"K_ads,4",124163.30162238584,124119.0,0.00035692861194372395,0.09862911975675422,10414.689188480377
1e-05,125,p9,Inhibition / adsorption,97692.93885773602,98084.0,-0.00398700238840155,0.09862911975675422,10414.689188480377
1e-06,125,p1,A1,897.7548458399726,15672.02,-0.942716073241358,0.08544520125250042,10283.524549722672
1e-06,125,p2,E1,1295.5342860576388,3453.38,-0.6248503535499601,0.08544520125250042,10283.524549722672
1e-06,125,p3,"K_ads,1",11.756797759961797,30.836,-0.6187314256076729,0.08544520125250042,10283.524549722672
1e-06,125,p4,"K_ads,2",216.9747747236237,558.532,-0.6115266901025838,0.08544520125250042,10283.524549722672
1e-06,125,p5,A2,0.2868350486602879,0.7439,-0.6144171949720555,0.08544520125250042,10283.524549722672
1e-06,125,p6,E2,43048.048362030706,40000.0,0.07620120905076765,0.08544520125250042,10283.524549722672
1e-06,125,p7,"K_ads,3",18315.789641928524,17197.0,0.0650572566103695,0.08544520125250042,10283.524549722672
1e-06,125,p8,"K_ads,4",124699.15144103834,124119.0,0.004674154972553266,0.08544520125250042,10283.524549722672
1e-06,125,p9,Inhibition / adsorption,97045.5484084418,98084.0,-0.010587369923312686,0.08544520125250042,10283.524549722672
1e-07,125,p1,A1,1097.0309251292074,15672.02,-0.930000668380387,0.0884631677666222,8876.668148994446
1e-07,125,p2,E1,1330.3051133809743,3453.38,-0.614781717221686,0.0884631677666222,8876.668148994446
1e-07,125,p3,"K_ads,1",12.706074136422506,30.836,-0.5879467461271725,0.0884631677666222,8876.668148994446
1e-07,125,p4,"K_ads,2",232.42678473942794,558.532,-0.583861292209886,0.0884631677666222,8876.668148994446
1e-07,125,p5,A2,0.3077484449400351,0.7439,-0.5863040127167158,0.0884631677666222,8876.668148994446
1e-07,125,p6,E2,50119.77016812857,40000.0,0.2529942542032142,0.0884631677666222,8876.668148994446
1e-07,125,p7,"K_ads,3",21604.7506201842,17197.0,0.2563092760472292,0.0884631677666222,8876.668148994446
1e-07,125,p8,"K_ads,4",126202.7478245598,124119.0,0.01678830658126317,0.0884631677666222,8876.668148994446
1e-07,125,p9,Inhibition / adsorption,94263.94338956282,98084.0,-0.038946786534370365,0.0884631677666222,8876.668148994446
1e-05,126,p1,A1,235.28431649788465,15672.02,-0.9849869821185856,0.1260460289196229,10443.414011001587
1e-05,126,p2,E1,802.0102804540218,3453.38,-0.7677607791630165,0.1260460289196229,10443.414011001587
1e-05,126,p3,"K_ads,1",7.431872937655799,30.836,-0.7589871274595993,0.1260460289196229,10443.414011001587
1e-05,126,p4,"K_ads,2",140.46490008249827,558.532,-0.7485105596769778,0.1260460289196229,10443.414011001587
1e-05,126,p5,A2,0.183019024399182,0.7439,-0.7539736195736227,0.1260460289196229,10443.414011001587
1e-05,126,p6,E2,45500.323467338996,40000.0,0.1375080866834749,0.1260460289196229,10443.414011001587
1e-05,126,p7,"K_ads,3",18984.99906167268,17197.0,0.1039715683940617,0.1260460289196229,10443.414011001587
1e-05,126,p8,"K_ads,4",125100.96478417436,124119.0,0.007911478372967533,0.1260460289196229,10443.414011001587
1e-05,126,p9,Inhibition / adsorption,96439.21794579287,98084.0,-0.016769116820349168,0.1260460289196229,10443.414011001587
1e-06,126,p1,A1,663.8770386765688,15672.02,-0.9576393445977884,0.09607579519770311,10361.411423921585
1e-06,126,p2,E1,1154.1968292398801,3453.38,-0.6657776354644204,0.09607579519770311,10361.411423921585
1e-06,126,p3,"K_ads,1",10.61496549398218,30.836,-0.65576062089823,0.09607579519770311,10361.411423921585
1e-06,126,p4,"K_ads,2",196.89192227691595,558.532,-0.6474831839949798,0.09607579519770311,10361.411423921585
1e-06,126,p5,A2,0.2591102802498889,0.7439,-0.6516866779810607,0.09607579519770311,10361.411423921585
1e-06,126,p6,E2,45602.3005818513,40000.0,0.14005751454628243,0.09607579519770311,10361.411423921585
1e-06,126,p7,"K_ads,3",19267.144258819953,17197.0,0.12037822055125623,0.09607579519770311,10361.411423921585
1e-06,126,p8,"K_ads,4",125413.7144523137,124119.0,0.010431234962525446,0.09607579519770311,10361.411423921585
1e-06,126,p9,Inhibition / adsorption,96320.08147908591,98084.0,-0.017983753934526375,0.09607579519770311,10361.411423921585
1e-07,126,p1,A1,133.9184986903384,15672.02,-0.9914549305902915,0.14410678041843683,10443.595654726028
1e-07,126,p2,E1,657.2322667696927,3453.38,-0.8096843478650793,0.14410678041843683,10443.595654726028
1e-07,126,p3,"K_ads,1",6.122422651516939,30.836,-0.8014521127410514,0.14410678041843683,10443.595654726028
1e-07,126,p4,"K_ads,2",116.72008751348788,558.532,-0.7910234552120776,0.14410678041843683,10443.595654726028
1e-07,126,p5,A2,0.1519942135067609,0.7439,-0.7956792398080913,0.14410678041843683,10443.595654726028
1e-07,126,p6,E2,47890.17340875937,40000.0,0.1972543352189843,0.14410678041843683,10443.595654726028
1e-07,126,p7,"K_ads,3",19959.132083769888,17197.0,0.16061708924637366,0.14410678041843683,10443.595654726028
1e-07,126,p8,"K_ads,4",125778.53171419654,124119.0,0.013370488919476753,0.14410678041843683,10443.595654726028
1e-07,126,p9,Inhibition / adsorption,95599.35177058095,98084.0,-0.025331840355399964,0.14410678041843683,10443.595654726028
1e-05,127,p1,A1,768.679966096772,15672.02,-0.9509520810912204,0.08982388660095998,10593.652157306671
1e-05,127,p2,E1,1229.639502776246,3453.38,-0.643931596645534,0.08982388660095998,10593.652157306671
1e-05,127,p3,"K_ads,1",11.12614809873344,30.836,-0.6391831593354054,0.08982388660095998,10593.652157306671
1e-05,127,p4,"K_ads,2",206.71030014430852,558.532,-0.6299042845453644,0.08982388660095998,10593.652157306671
1e-05,127,p5,A2,0.27314930809003163,0.7439,-0.632814480319893,0.08982388660095998,10593.652157306671
1e-05,127,p6,E2,42896.781703987304,40000.0,0.07241954259968261,0.08982388660095998,10593.652157306671
1e-05,127,p7,"K_ads,3",18130.345205509904,17197.0,0.054273722481241155,0.08982388660095998,10593.652157306671
1e-05,127,p8,"K_ads,4",124551.29492919489,124119.0,0.003482906961826069,0.08982388660095998,10593.652157306671
1e-05,127,p9,Inhibition / adsorption,96998.98122574438,98084.0,-0.01106213831262607,0.08982388660095998,10593.652157306671
1e-06,127,p1,A1,1119.8689655959035,15672.02,-0.928543419061748,0.08134405223320301,10461.714951515198
1e-06,127,p2,E1,1375.0339927169932,3453.38,-0.6018295140653523,0.08134405223320301,10461.714951515198
1e-06,127,p3,"K_ads,1",12.731069557366379,30.836,-0.5871361539315612,0.08134405223320301,10461.714951515198
1e-06,127,p4,"K_ads,2",233.43773735919146,558.532,-0.5820512748433546,0.08134405223320301,10461.714951515198
1e-06,127,p5,A2,0.3081360805455471,0.7439,-0.5857829270795173,0.08134405223320301,10461.714951515198
1e-06,127,p6,E2,45708.83002305013,40000.0,0.14272075057625333,0.08134405223320301,10461.714951515198
1e-06,127,p7,"K_ads,3",19430.160469929157,17197.0,0.12985756061691903,0.08134405223320301,10461.714951515198
1e-06,127,p8,"K_ads,4",125511.45386220817,124119.0,0.011218700297361198,0.08134405223320301,10461.714951515198
1e-06,127,p9,Inhibition / adsorption,96386.72132792076,98084.0,-0.017304337833685776,0.08134405223320301,10461.714951515198
1e-07,127,p1,A1,2307.349864162948,15672.02,-0.8527726569923374,0.06422757353529643,10351.004694700241
1e-07,127,p2,E1,1710.5596405020985,3453.38,-0.5046708904024177,0.06422757353529643,10351.004694700241
1e-07,127,p3,"K_ads,1",16.154773077702306,30.836,-0.47610672338492976,0.06422757353529643,10351.004694700241
1e-07,127,p4,"K_ads,2",301.303993260323,558.532,-0.4605430069175571,0.06422757353529643,10351.004694700241
1e-07,127,p5,A2,0.39572853568001565,0.7439,-0.4680353062508191,0.06422757353529643,10351.004694700241
1e-07,127,p6,E2,47980.70979339693,40000.0,0.19951774483492318,0.06422757353529643,10351.004694700241
1e-07,127,p7,"K_ads,3",20042.225502639994,17197.0,0.16544894473687238,0.06422757353529643,10351.004694700241
1e-07,127,p8,"K_ads,4",125650.45688250629,124119.0,0.012338617637156993,0.06422757353529643,10351.004694700241
1e-07,127,p9,Inhibition / adsorption,94664.35050768795,98084.0,-0.03486449871856825,0.06422757353529643,10351.004694700241
1e-05,128,p1,A1,284.0209806147688,15672.02,-0.9818771938387797,0.2874264877523141,8783.11622262001
1e-05,128,p2,E1,8.15312012532009,3453.38,-0.9976390897829605,0.2874264877523141,8783.11622262001
1e-05,128,p3,"K_ads,1",10.353513345233802,30.836,-0.6642394167455636,0.2874264877523141,8783.11622262001
1e-05,128,p4,"K_ads,2",144.15915723584487,558.532,-0.7418963331808296,0.2874264877523141,8783.11622262001
1e-05,128,p5,A2,0.2160875254253777,0.7439,-0.7095207347420652,0.2874264877523141,8783.11622262001
1e-05,128,p6,E2,47634.99320166633,40000.0,0.19087483004165826,0.2874264877523141,8783.11622262001
1e-05,128,p7,"K_ads,3",60191.74573406435,17197.0,2.5001305887110745,0.2874264877523141,8783.11622262001
1e-05,128,p8,"K_ads,4",46556.02987232274,124119.0,-0.6249081134046943,0.2874264877523141,8783.11622262001
1e-05,128,p9,Inhibition / adsorption,74741.60611912531,98084.0,-0.2379837066277343,0.2874264877523141,8783.11622262001
1e-06,128,p1,A1,634.7460050106424,15672.02,-0.9594981371252307,0.10828239848183169,9345.214363574982
1e-06,128,p2,E1,1057.6165228313523,3453.38,-0.6937445277289634,0.10828239848183169,9345.214363574982
1e-06,128,p3,"K_ads,1",10.530109683304621,30.836,-0.658512463247353,0.10828239848183169,9345.214363574982
1e-06,128,p4,"K_ads,2",196.9453535913572,558.532,-0.647387520157561,0.10828239848183169,9345.214363574982
1e-06,128,p5,A2,0.262797998149842,0.7439,-0.6467294015998898,0.10828239848183169,9345.214363574982
1e-06,128,p6,E2,53909.2030280833,40000.0,0.3477300757020825,0.10828239848183169,9345.214363574982
1e-06,128,p7,"K_ads,3",22799.137970977252,17197.0,0.3257625150303688,0.10828239848183169,9345.214363574982
1e-06,128,p8,"K_ads,4",126333.42615007328,124119.0,0.01784115365152219,0.10828239848183169,9345.214363574982
1e-06,128,p9,Inhibition / adsorption,91520.98637485124,98084.0,-0.0669121734956645,0.10828239848183169,9345.214363574982
1e-07,128,p1,A1,189.7164428361495,15672.02,-0.9878945762680146,0.1370646795446436,10757.057205438614
1e-07,128,p2,E1,730.2841745146029,3453.38,-0.7885306063871909,0.1370646795446436,10757.057205438614
1e-07,128,p3,"K_ads,1",6.932234984256437,30.836,-0.7751902002770646,0.1370646795446436,10757.057205438614
1e-07,128,p4,"K_ads,2",130.7900582856101,558.532,-0.7658324710390629,0.1370646795446436,10757.057205438614
1e-07,128,p5,A2,0.17065781173387207,0.7439,-0.7705903861622906,0.1370646795446436,10757.057205438614
1e-07,128,p6,E2,50962.480760501094,40000.0,0.27406201901252736,0.1370646795446436,10757.057205438614
1e-07,128,p7,"K_ads,3",21383.29217309746,17197.0,0.2434315388205768,0.1370646795446436,10757.057205438614
1e-07,128,p8,"K_ads,4",126641.73446663238,124119.0,0.020325127229774465,0.1370646795446436,10757.057205438614
1e-07,128,p9,Inhibition / adsorption,94486.02366036276,98084.0,-0.036682602051682674,0.1370646795446436,10757.057205438614
1e-05,129,p1,A1,709.076127826651,15672.02,-0.9547552818445452,0.09486424305899656,10726.984764814377
1e-05,129,p2,E1,1173.0038010184733,3453.38,-0.6603316747596635,0.09486424305899656,10726.984764814377
1e-05,129,p3,"K_ads,1",10.859406252201046,30.836,-0.6478334981125616,0.09486424305899656,10726.984764814377
1e-05,129,p4,"K_ads,2",201.86094041384868,558.532,-0.6385866156033161,0.09486424305899656,10726.984764814377
1e-05,129,p5,A2,0.2649772433280678,0.7439,-0.6437999148701871,0.09486424305899656,10726.984764814377
1e-05,129,p6,E2,46360.70208017754,40000.0,0.1590175520044386,0.09486424305899656,10726.984764814377
1e-05,129,p7,"K_ads,3",19541.773108686633,17197.0,0.13634779953984028,0.09486424305899656,10726.984764814377
1e-05,129,p8,"K_ads,4",125485.71381059512,124119.0,0.011011318255828005,0.09486424305899656,10726.984764814377
1e-05,129,p9,Inhibition / adsorption,96071.58785385726,98084.0,-0.020517231619252296,0.09486424305899656,10726.984764814377
1e-06,129,p1,A1,1169.2018556806115,15672.02,-0.9253955868049805,0.07716990434094828,10781.831235647202
1e-06,129,p2,E1,1420.377566961105,3453.38,-0.5886993128583866,0.07716990434094828,10781.831235647202
1e-06,129,p3,"K_ads,1",12.852929762433298,30.836,-0.5831842728488358,0.07716990434094828,10781.831235647202
1e-06,129,p4,"K_ads,2",236.8269663808472,558.532,-0.5759831730664542,0.07716990434094828,10781.831235647202
1e-06,129,p5,A2,0.3131663246392459,0.7439,-0.5790209374388414,0.07716990434094828,10781.831235647202
1e-06,129,p6,E2,42038.08611289249,40000.0,0.0509521528223122,0.07716990434094828,10781.831235647202
1e-06,129,p7,"K_ads,3",17887.060665230438,17197.0,0.04012680497938232,0.07716990434094828,10781.831235647202
1e-06,129,p8,"K_ads,4",124449.14378332012,124119.0,0.0026598972221829036,0.07716990434094828,10781.831235647202
1e-06,129,p9,Inhibition / adsorption,97424.85364747577,98084.0,-0.006720222997881702,0.07716990434094828,10781.831235647202
1e-07,129,p1,A1,782.361879985707,15672.02,-0.9500790657499348,0.08972633882795306,9420.648510932922
1e-07,129,p2,E1,1232.5232724243103,3453.38,-0.6430965394991832,0.08972633882795306,9420.648510932922
1e-07,129,p3,"K_ads,1",11.211003841696428,30.836,-0.6364313191822406,0.08972633882795306,9420.648510932922
1e-07,129,p4,"K_ads,2",207.66418204292577,558.532,-0.6281964470380824,0.08972633882795306,9420.648510932922
1e-07,129,p5,A2,0.2738288407881189,0.7439,-0.6319010071405848,0.08972633882795306,9420.648510932922
1e-07,129,p6,E2,43527.539512656425,40000.0,0.08818848781641063,0.08972633882795306,9420.648510932922
1e-07,129,p7,"K_ads,3",18434.71416204637,17197.0,0.07197267907462755,0.08972633882795306,9420.648510932922
1e-07,129,p8,"K_ads,4",124852.60912957051,124119.0,0.005910530455212432,0.08972633882795306,9420.648510932922
1e-07,129,p9,Inhibition / adsorption,96965.27872857585,98084.0,-0.01140574682337738,0.08972633882795306,9420.648510932922
1e-05,130,p1,A1,2128.3906581098404,15672.02,-0.8641916831327525,0.06370436042537365,10757.985013961792
1e-05,130,p2,E1,1714.5342449628847,3453.38,-0.5035199587178693,0.06370436042537365,10757.985013961792
1e-05,130,p3,"K_ads,1",15.773273434997545,30.836,-0.48847861476853205,0.06370436042537365,10757.985013961792
1e-05,130,p4,"K_ads,2",288.9316166744497,558.532,-0.4826946053682696,0.06370436042537365,10757.985013961792
1e-05,130,p5,A2,0.3815538995954419,0.7439,-0.48708979755956194,0.06370436042537365,10757.985013961792
1e-05,130,p6,E2,46061.565435415854,40000.0,0.15153913588539636,0.06370436042537365,10757.985013961792
1e-05,130,p7,"K_ads,3",19519.531270281812,17197.0,0.1350544438147242,0.06370436042537365,10757.985013961792
1e-05,130,p8,"K_ads,4",125788.16687495608,124119.0,0.013448117330594653,0.06370436042537365,10757.985013961792
1e-05,130,p9,Inhibition / adsorption,96262.32137823853,98084.0,-0.01857263796094645,0.06370436042537365,10757.985013961792
1e-06,130,p1,A1,598.7933055273129,15672.02,-0.9617922063953904,0.10940973023039004,10536.342133760452
1e-06,130,p2,E1,1061.3255526334426,3453.38,-0.6926704988638834,0.10940973023039004,10536.342133760452
1e-06,130,p3,"K_ads,1",10.395803317991072,30.836,-0.662867968673269,0.10940973023039004,10536.342133760452
1e-06,130,p4,"K_ads,2",189.57953849226448,558.532,-0.6605753323135211,0.10940973023039004,10536.342133760452
1e-06,130,p5,A2,0.25267839032392636,0.7439,-0.660332853442766,0.10940973023039004,10536.342133760452
1e-06,130,p6,E2,53566.57553325568,40000.0,0.339164388331392,0.10940973023039004,10536.342133760452
1e-06,130,p7,"K_ads,3",22804.972379783165,17197.0,0.32610178401948975,0.10940973023039004,10536.342133760452
1e-06,130,p8,"K_ads,4",127666.17058668114,124119.0,0.028578787991211167,0.10940973023039004,10536.342133760452
1e-06,130,p9,Inhibition / adsorption,93100.46547726936,98084.0,-0.05080884265252884,0.10940973023039004,10536.342133760452
1e-07,130,p1,A1,1626.095049532593,15672.02,-0.8962421532430029,0.06768004310974411,10726.009264230728
1e-07,130,p2,E1,1588.4584674743753,3453.38,-0.540027895142042,0.06768004310974411,10726.009264230728
1e-07,130,p3,"K_ads,1",14.366935667473538,30.836,-0.5340856250008581,0.06768004310974411,10726.009264230728
1e-07,130,p4,"K_ads,2",264.26755252404786,558.532,-0.5268533360236337,0.06768004310974411,10726.009264230728
1e-07,130,p5,A2,0.34952260678711244,0.7439,-0.5301483979202682,0.06768004310974411,10726.009264230728
1e-07,130,p6,E2,42445.005577541066,40000.0,0.06112513943852664,0.06768004310974411,10726.009264230728
1e-07,130,p7,"K_ads,3",18036.780521092125,17197.0,0.04883296627854423,0.06768004310974411,10726.009264230728
1e-07,130,p8,"K_ads,4",124635.92628216941,124119.0,0.004164763510577863,0.06768004310974411,10726.009264230728
1e-07,130,p9,Inhibition / adsorption,97302.76418349211,98084.0,-0.007964966931486189,0.06768004310974411,10726.009264230728
1e-05,131,p1,A1,6102.59498818186,15672.02,-0.6106057171837542,0.03512961297776637,10975.27417063713
