noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-06,19,p1,A1,98627.48083206508,15672.02,5.293220710033874,0.1955990275046726,872.876232624054
1e-06,19,p2,E1,9870.559316668143,3453.38,1.8582314476449573,0.1955990275046726,872.876232624054
1e-06,19,p3,"K_ads,1",53.32349706594894,30.836,0.7292611579306312,0.1955990275046726,872.876232624054
1e-06,19,p4,"K_ads,2",488.1943039480455,558.532,-0.12593315343069786,0.1955990275046726,872.876232624054
1e-06,19,p5,A2,0.10000153025185737,0.7439,-0.8655712726820038,0.1955990275046726,872.876232624054
1e-06,19,p6,E2,149592.44992894673,40000.0,2.7398112482236683,0.1955990275046726,872.876232624054
1e-06,19,p7,"K_ads,3",10000.660562394782,17197.0,-0.41846481581701567,0.1955990275046726,872.876232624054
1e-06,19,p8,"K_ads,4",144611.01260493876,124119.0,0.16509972369209197,0.1955990275046726,872.876232624054
1e-06,19,p9,Inhibition / adsorption,136685.6532384619,98084.0,0.3935570861553557,0.1955990275046726,872.876232624054
1e-07,19,p1,A1,98625.31372257101,15672.02,5.293082431146145,0.19555174885098311,878.7498602867126
1e-07,19,p2,E1,9803.085829673253,3453.38,1.8386930571420617,0.19555174885098311,878.7498602867126
1e-07,19,p3,"K_ads,1",53.33507821494789,30.836,0.7296367302810965,0.19555174885098311,878.7498602867126
1e-07,19,p4,"K_ads,2",488.12335391536783,558.532,-0.12606018291634535,0.19555174885098311,878.7498602867126
1e-07,19,p5,A2,0.10000226188960175,0.7439,-0.8655702891657457,0.19555174885098311,878.7498602867126
1e-07,19,p6,E2,149584.05845265035,40000.0,2.739601461316259,0.19555174885098311,878.7498602867126
1e-07,19,p7,"K_ads,3",10003.463348631038,17197.0,-0.41830183470192256,0.19555174885098311,878.7498602867126
1e-07,19,p8,"K_ads,4",144610.68717300557,124119.0,0.16509710175722953,0.19555174885098311,878.7498602867126
1e-07,19,p9,Inhibition / adsorption,136689.75785554815,98084.0,0.3935989341334789,0.19555174885098311,878.7498602867126
1e-05,20,p1,A1,98627.5612629079,15672.02,5.293225842163798,0.2918250758077728,935.4331967830658
1e-05,20,p2,E1,9873.819770632039,3453.38,1.8591755817871298,0.2918250758077728,935.4331967830658
1e-05,20,p3,"K_ads,1",64.79321984345427,30.836,1.1012199975176504,0.2918250758077728,935.4331967830658
1e-05,20,p4,"K_ads,2",449.7269286530209,558.532,-0.19480543880561751,0.2918250758077728,935.4331967830658
1e-05,20,p5,A2,0.10000150308577703,0.7439,-0.865571309200461,0.2918250758077728,935.4331967830658
1e-05,20,p6,E2,149131.0868689336,40000.0,2.7282771717233403,0.2918250758077728,935.4331967830658
1e-05,20,p7,"K_ads,3",104532.2415654895,17197.0,5.078516111268797,0.2918250758077728,935.4331967830658
1e-05,20,p8,"K_ads,4",85285.26786054127,124119.0,-0.3128750001164909,0.2918250758077728,935.4331967830658
1e-05,20,p9,Inhibition / adsorption,139164.34163933955,98084.0,0.41882816401594086,0.2918250758077728,935.4331967830658
1e-06,20,p1,A1,98625.50720284863,15672.02,5.293094776732586,0.19552721779260737,907.7620129585266
1e-06,20,p2,E1,9824.858584849153,3453.38,1.844997823827425,0.19552721779260737,907.7620129585266
1e-06,20,p3,"K_ads,1",51.962682696406084,30.836,0.6851304545468312,0.19552721779260737,907.7620129585266
1e-06,20,p4,"K_ads,2",502.34384921852296,558.532,-0.10059969846217777,0.19552721779260737,907.7620129585266
1e-06,20,p5,A2,0.10000219632788378,0.7439,-0.8655703772981802,0.19552721779260737,907.7620129585266
1e-06,20,p6,E2,149587.4673901161,40000.0,2.7396866847529027,0.19552721779260737,907.7620129585266
1e-06,20,p7,"K_ads,3",10002.32332940966,17197.0,-0.41836812645172644,0.19552721779260737,907.7620129585266
1e-06,20,p8,"K_ads,4",143445.0157930678,124119.0,0.15570553898329675,0.19552721779260737,907.7620129585266
1e-06,20,p9,Inhibition / adsorption,137237.6760945935,98084.0,0.39918514838906966,0.19552721779260737,907.7620129585266
1e-07,20,p1,A1,98625.50667796642,15672.02,5.293094743240911,0.19553103776112804,897.9476027488708
1e-07,20,p2,E1,9824.81298083241,3453.38,1.844984618209525,0.19553103776112804,897.9476027488708
1e-07,20,p3,"K_ads,1",51.98280503726824,30.836,0.6857830145696019,0.19553103776112804,897.9476027488708
1e-07,20,p4,"K_ads,2",502.21870495251073,558.532,-0.1008237577211141,0.19553103776112804,897.9476027488708
1e-07,20,p5,A2,0.10000219650610956,0.7439,-0.8655703770585972,0.19553103776112804,897.9476027488708
1e-07,20,p6,E2,149587.49336078716,40000.0,2.739687334019679,0.19553103776112804,897.9476027488708
1e-07,20,p7,"K_ads,3",10002.315104898564,17197.0,-0.4183686047043924,0.19553103776112804,897.9476027488708
1e-07,20,p8,"K_ads,4",143470.98138820662,124119.0,0.15591473818034807,0.19553103776112804,897.9476027488708
1e-07,20,p9,Inhibition / adsorption,137243.35572381923,98084.0,0.3992430541558178,0.19553103776112804,897.9476027488708
1e-05,21,p1,A1,97874.10906518769,15672.02,5.245149576454579,0.2779190378307909,929.0210967063904
1e-05,21,p2,E1,9847.131264228427,3453.38,1.851447354252479,0.2779190378307909,929.0210967063904
1e-05,21,p3,"K_ads,1",79.99092129046167,30.836,1.5940757974595172,0.2779190378307909,929.0210967063904
1e-05,21,p4,"K_ads,2",397.768281807554,558.532,-0.2878326008043336,0.2779190378307909,929.0210967063904
1e-05,21,p5,A2,0.10244174383329885,0.7439,-0.8622909748174501,0.2779190378307909,929.0210967063904
1e-05,21,p6,E2,141288.2879543392,40000.0,2.53220719885848,0.2779190378307909,929.0210967063904
1e-05,21,p7,"K_ads,3",91922.17455756449,17197.0,4.345244784413821,0.2779190378307909,929.0210967063904
1e-05,21,p8,"K_ads,4",81161.86363722596,124119.0,-0.3460963781755737,0.2779190378307909,929.0210967063904
1e-05,21,p9,Inhibition / adsorption,141692.9026433712,98084.0,0.444607710160385,0.2779190378307909,929.0210967063904
1e-06,21,p1,A1,98625.52755036496,15672.02,5.293096075066581,0.19006572618635686,964.290333032608
1e-06,21,p2,E1,9855.988381334613,3453.38,1.8540121218442838,0.19006572618635686,964.290333032608
1e-06,21,p3,"K_ads,1",72.27952313816067,30.836,1.343998026273209,0.19006572618635686,964.290333032608
1e-06,21,p4,"K_ads,2",429.10241089659854,558.532,-0.23173173444565662,0.19006572618635686,964.290333032608
1e-06,21,p5,A2,0.1000021882669045,0.7439,-0.8655703881342861,0.19006572618635686,964.290333032608
1e-06,21,p6,E2,148763.66398752367,40000.0,2.7190915996880918,0.19006572618635686,964.290333032608
1e-06,21,p7,"K_ads,3",25388.77119179585,17197.0,0.47634885106680536,0.19006572618635686,964.290333032608
1e-06,21,p8,"K_ads,4",143556.81492695527,124119.0,0.15660628048046848,0.19006572618635686,964.290333032608
1e-06,21,p9,Inhibition / adsorption,136663.82022000532,98084.0,0.3933344910485433,0.19006572618635686,964.290333032608
1e-07,21,p1,A1,98625.81858953333,15672.02,5.293114645689153,0.28264376620170456,950.8173804283142
1e-07,21,p2,E1,9843.268668294097,3453.38,1.8503288570311105,0.28264376620170456,950.8173804283142
1e-07,21,p3,"K_ads,1",79.77998284524413,30.836,1.587235142211835,0.28264376620170456,950.8173804283142
1e-07,21,p4,"K_ads,2",398.8218628131792,558.532,-0.28594626124702044,0.28264376620170456,950.8173804283142
1e-07,21,p5,A2,0.10000209093374157,0.7439,-0.8655705189760162,0.28264376620170456,950.8173804283142
1e-07,21,p6,E2,148221.35365326487,40000.0,2.7055338413316217,0.28264376620170456,950.8173804283142
1e-07,21,p7,"K_ads,3",94198.36114079967,17197.0,4.477604299633637,0.28264376620170456,950.8173804283142
1e-07,21,p8,"K_ads,4",83700.70015339427,124119.0,-0.32564152020726667,0.28264376620170456,950.8173804283142
1e-07,21,p9,Inhibition / adsorption,139696.4532987268,98084.0,0.4242532247739365,0.28264376620170456,950.8173804283142
1e-05,22,p1,A1,98627.67596552781,15672.02,5.293233161106724,0.2820183691491005,578.6599013805389
1e-05,22,p2,E1,9879.6320017244,3453.38,1.860858637544782,0.2820183691491005,578.6599013805389
1e-05,22,p3,"K_ads,1",77.35513179680015,30.836,1.5085981254637486,0.2820183691491005,578.6599013805389
1e-05,22,p4,"K_ads,2",419.08295147248,558.532,-0.24967065186510362,0.2820183691491005,578.6599013805389
1e-05,22,p5,A2,0.10000146431594331,0.7439,-0.8655713613174576,0.2820183691491005,578.6599013805389
1e-05,22,p6,E2,149317.95196776712,40000.0,2.732948799194178,0.2820183691491005,578.6599013805389
1e-05,22,p7,"K_ads,3",93877.94894050197,17197.0,4.458972433593183,0.2820183691491005,578.6599013805389
1e-05,22,p8,"K_ads,4",86095.06375548744,124119.0,-0.3063506493325966,0.2820183691491005,578.6599013805389
1e-05,22,p9,Inhibition / adsorption,138363.27791137408,98084.0,0.41066104473078263,0.2820183691491005,578.6599013805389
1e-06,22,p1,A1,98627.67634034969,15672.02,5.293233185023353,0.2820866138123658,988.8735382556915
1e-06,22,p2,E1,9879.69777912483,3453.38,1.8608776847971638,0.2820866138123658,988.8735382556915
1e-06,22,p3,"K_ads,1",77.2451026617705,30.836,1.5050299215777179,0.2820866138123658,988.8735382556915
1e-06,22,p4,"K_ads,2",419.2397250792171,558.532,-0.24938996319061918,0.2820866138123658,988.8735382556915
1e-06,22,p5,A2,0.10000146418783117,0.7439,-0.8655713614896744,0.2820866138123658,988.8735382556915
1e-06,22,p6,E2,149317.59462477773,40000.0,2.7329398656194432,0.2820866138123658,988.8735382556915
1e-06,22,p7,"K_ads,3",93924.772227051,17197.0,4.461695192594696,0.2820866138123658,988.8735382556915
1e-06,22,p8,"K_ads,4",86066.91122328215,124119.0,-0.3065774682096847,0.2820866138123658,988.8735382556915
1e-06,22,p9,Inhibition / adsorption,138508.49259615334,98084.0,0.4121415582169706,0.2820866138123658,988.8735382556915
1e-07,22,p1,A1,98626.39063733273,15672.02,5.293151146905934,0.28125101613062825,956.7281258106232
1e-07,22,p2,E1,9853.344388300346,3453.38,1.8532464971420306,0.28125101613062825,956.7281258106232
1e-07,22,p3,"K_ads,1",77.23984631002477,30.836,1.5048594600475023,0.28125101613062825,956.7281258106232
1e-07,22,p4,"K_ads,2",419.28250409535923,558.532,-0.2493133713102218,0.28125101613062825,956.7281258106232
1e-07,22,p5,A2,0.10000189798256874,0.7439,-0.865570778353853,0.28125101613062825,956.7281258106232
1e-07,22,p6,E2,148090.2193969924,40000.0,2.70225548492481,0.28125101613062825,956.7281258106232
1e-07,22,p7,"K_ads,3",93518.61540207447,17197.0,4.438077304301592,0.28125101613062825,956.7281258106232
1e-07,22,p8,"K_ads,4",85656.46771209604,124119.0,-0.30988432301181895,0.28125101613062825,956.7281258106232
1e-07,22,p9,Inhibition / adsorption,138928.72483676177,98084.0,0.41642596995189607,0.28125101613062825,956.7281258106232
1e-05,23,p1,A1,98626.01381478824,15672.02,5.293127102619077,0.281531138119594,992.4440236091614
1e-05,23,p2,E1,9858.108013137748,3453.38,1.8546259065430817,0.281531138119594,992.4440236091614
1e-05,23,p3,"K_ads,1",77.65791307570571,30.836,1.51841720961557,0.281531138119594,992.4440236091614
1e-05,23,p4,"K_ads,2",419.8025702725894,558.532,-0.24838224081594368,0.281531138119594,992.4440236091614
1e-05,23,p5,A2,0.1000020246105486,0.7439,-0.8655706081320761,0.281531138119594,992.4440236091614
1e-05,23,p6,E2,148394.78564684698,40000.0,2.7098696411711747,0.281531138119594,992.4440236091614
1e-05,23,p7,"K_ads,3",93170.80952049176,17197.0,4.417852504535196,0.281531138119594,992.4440236091614
1e-05,23,p8,"K_ads,4",85575.82446998708,124119.0,-0.3105340482119008,0.281531138119594,992.4440236091614
1e-05,23,p9,Inhibition / adsorption,142156.3292619072,98084.0,0.4493325033839077,0.281531138119594,992.4440236091614
1e-06,23,p1,A1,98626.0144488753,15672.02,5.293127143078895,0.2813347847414775,998.5099325180054
1e-06,23,p2,E1,9858.052467128333,3453.38,1.8546098220086793,0.2813347847414775,998.5099325180054
1e-06,23,p3,"K_ads,1",77.72572705500346,30.836,1.5206163917175854,0.2813347847414775,998.5099325180054
1e-06,23,p4,"K_ads,2",419.78236511767557,558.532,-0.24841841628111633,0.2813347847414775,998.5099325180054
1e-06,23,p5,A2,0.10000202440085809,0.7439,-0.8655706084139559,0.2813347847414775,998.5099325180054
1e-06,23,p6,E2,148418.02308606502,40000.0,2.7104505771516254,0.2813347847414775,998.5099325180054
1e-06,23,p7,"K_ads,3",92995.35324972055,17197.0,4.407649779014976,0.2813347847414775,998.5099325180054
1e-06,23,p8,"K_ads,4",85671.44966105685,124119.0,-0.30976361668191943,0.2813347847414775,998.5099325180054
1e-06,23,p9,Inhibition / adsorption,142046.73878763107,98084.0,0.448215190934618,0.2813347847414775,998.5099325180054
1e-07,23,p1,A1,98627.60817863703,15672.02,5.293228835761888,0.28200262349919175,1012.8065505027771
1e-07,23,p2,E1,9880.552606412313,3453.38,1.8611252183114262,0.28200262349919175,1012.8065505027771
1e-07,23,p3,"K_ads,1",77.72362129049425,30.836,1.5205481025585112,0.28200262349919175,1012.8065505027771
1e-07,23,p4,"K_ads,2",419.79186441303295,558.532,-0.24840140866945326,0.28200262349919175,1012.8065505027771
1e-07,23,p5,A2,0.10000148709262727,0.7439,-0.8655713306995197,0.28200262349919175,1012.8065505027771
1e-07,23,p6,E2,149375.01635066053,40000.0,2.734375408766513,0.28200262349919175,1012.8065505027771
1e-07,23,p7,"K_ads,3",93325.12510893683,17197.0,4.426825906200897,0.28200262349919175,1012.8065505027771
1e-07,23,p8,"K_ads,4",85987.22076083247,124119.0,-0.3072195170696471,0.28200262349919175,1012.8065505027771
1e-07,23,p9,Inhibition / adsorption,141743.65428382854,98084.0,0.4451251405308566,0.28200262349919175,1012.8065505027771
1e-05,24,p1,A1,98622.11480562207,15672.02,5.292878314704937,0.2840975606641126,1023.0232923030853
1e-05,24,p2,E1,9863.961109557775,3453.38,1.8563207957299153,0.2840975606641126,1023.0232923030853
1e-05,24,p3,"K_ads,1",77.76885645589417,30.836,1.5220150621317348,0.2840975606641126,1023.0232923030853
1e-05,24,p4,"K_ads,2",420.0920082368538,558.532,-0.24786402885268205,0.2840975606641126,1023.0232923030853
1e-05,24,p5,A2,0.10000332545228567,0.7439,-0.8655688594538438,0.2840975606641126,1023.0232923030853
1e-05,24,p6,E2,149590.19009796157,40000.0,2.7397547524490395,0.2840975606641126,1023.0232923030853
1e-05,24,p7,"K_ads,3",93925.56252159082,17197.0,4.461741147967135,0.2840975606641126,1023.0232923030853
1e-05,24,p8,"K_ads,4",84807.77366330182,124119.0,-0.3167220678276346,0.2840975606641126,1023.0232923030853
1e-05,24,p9,Inhibition / adsorption,149592.95324226053,98084.0,0.5251514338960537,0.2840975606641126,1023.0232923030853
1e-06,24,p1,A1,98621.97830334253,15672.02,5.29286960476968,0.2839045443001228,1008.7272424697876
1e-06,24,p2,E1,9864.350688252465,3453.38,1.8564336065687717,0.2839045443001228,1008.7272424697876
1e-06,24,p3,"K_ads,1",77.74813064096112,30.836,1.5213429316695137,0.2839045443001228,1008.7272424697876
1e-06,24,p4,"K_ads,2",420.4649746411854,558.532,-0.24719626692618263,0.2839045443001228,1008.7272424697876
1e-06,24,p5,A2,0.10000337036150381,0.7439,-0.8655687990838772,0.2839045443001228,1008.7272424697876
1e-06,24,p6,E2,149590.27706446793,40000.0,2.7397569266116983,0.2839045443001228,1008.7272424697876
1e-06,24,p7,"K_ads,3",93760.20189417666,17197.0,4.452125480849954,0.2839045443001228,1008.7272424697876
1e-06,24,p8,"K_ads,4",84944.39923559851,124119.0,-0.315621305073369,0.2839045443001228,1008.7272424697876
1e-06,24,p9,Inhibition / adsorption,149592.98241747284,98084.0,0.5251517313473435,0.2839045443001228,1008.7272424697876
1e-07,24,p1,A1,98621.97682410781,15672.02,5.292869510382695,0.28390307198439646,1014.0701682567596
1e-07,24,p2,E1,9864.34462535909,3453.38,1.856431850928392,0.28390307198439646,1014.0701682567596
1e-07,24,p3,"K_ads,1",77.76641651285749,30.836,1.521935935687427,0.28390307198439646,1014.0701682567596
1e-07,24,p4,"K_ads,2",420.39022893052913,558.532,-0.2473300922229539,0.28390307198439646,1014.0701682567596
1e-07,24,p5,A2,0.10000337086433979,0.7439,-0.8655687984079316,0.28390307198439646,1014.0701682567596
1e-07,24,p6,E2,149590.27844987068,40000.0,2.739756961246767,0.28390307198439646,1014.0701682567596
1e-07,24,p7,"K_ads,3",93758.20337433957,17197.0,4.452009267566411,0.28390307198439646,1014.0701682567596
1e-07,24,p8,"K_ads,4",84944.78254437687,124119.0,-0.31561821683725405,0.28390307198439646,1014.0701682567596
1e-07,24,p9,Inhibition / adsorption,149592.98289407144,98084.0,0.5251517362064295,0.28390307198439646,1014.0701682567596
1e-05,25,p1,A1,98627.41905244824,15672.02,5.293216768001077,0.286996169089871,1075.1075155735016
1e-05,25,p2,E1,9882.809595676368,3453.38,1.8617787777992483,0.286996169089871,1075.1075155735016
1e-05,25,p3,"K_ads,1",77.11238971348816,30.836,1.500726090072907,0.286996169089871,1075.1075155735016
1e-05,25,p4,"K_ads,2",420.0282280995129,558.532,-0.24797822130242697,0.286996169089871,1075.1075155735016
1e-05,25,p5,A2,0.10000155004049201,0.7439,-0.8655712460808012,0.286996169089871,1075.1075155735016
1e-05,25,p6,E2,149528.13699484177,40000.0,2.738203424871044,0.286996169089871,1075.1075155735016
1e-05,25,p7,"K_ads,3",96298.8488667731,17197.0,4.5997469830071,0.286996169089871,1075.1075155735016
1e-05,25,p8,"K_ads,4",80983.54121092305,124119.0,-0.347533083485018,0.286996169089871,1075.1075155735016
1e-05,25,p9,Inhibition / adsorption,147460.79202385555,98084.0,0.5034133194390069,0.286996169089871,1075.1075155735016
1e-06,25,p1,A1,98627.41549209719,15672.02,5.293216540822255,0.28706429192502664,1069.5560719966888
1e-06,25,p2,E1,9882.804703338967,3453.38,1.8617773611183728,0.28706429192502664,1069.5560719966888
1e-06,25,p3,"K_ads,1",77.06002317911151,30.836,1.4990278628587208,0.28706429192502664,1069.5560719966888
1e-06,25,p4,"K_ads,2",420.3486859501184,558.532,-0.24740447109544594,0.28706429192502664,1069.5560719966888
1e-06,25,p5,A2,0.10000155123013846,0.7439,-0.8655712444815991,0.28706429192502664,1069.5560719966888
1e-06,25,p6,E2,149527.68582343854,40000.0,2.7381921455859635,0.28706429192502664,1069.5560719966888
1e-06,25,p7,"K_ads,3",96406.3870004291,17197.0,4.606000290773338,0.28706429192502664,1069.5560719966888
1e-06,25,p8,"K_ads,4",81005.03040828563,124119.0,-0.347359949658911,0.28706429192502664,1069.5560719966888
1e-06,25,p9,Inhibition / adsorption,147285.8672481949,98084.0,0.5016299013926319,0.28706429192502664,1069.5560719966888
1e-07,25,p1,A1,98624.95529737027,15672.02,5.293059560756703,0.2868900366148123,1068.8854434490204
1e-07,25,p2,E1,9870.497836334063,3453.38,1.8582136446999933,0.2868900366148123,1068.8854434490204
1e-07,25,p3,"K_ads,1",77.0612418684342,30.836,1.499067384499747,0.2868900366148123,1068.8854434490204
1e-07,25,p4,"K_ads,2",420.2917296614763,558.532,-0.24750644607385738,0.2868900366148123,1068.8854434490204
1e-07,25,p5,A2,0.10000237696547327,0.7439,-0.8655701344730833,0.2868900366148123,1068.8854434490204
1e-07,25,p6,E2,149241.2538460616,40000.0,2.7310313461515396,0.2868900366148123,1068.8854434490204
1e-07,25,p7,"K_ads,3",96321.59894134596,17197.0,4.601069892501364,0.2868900366148123,1068.8854434490204
1e-07,25,p8,"K_ads,4",80896.51601949445,124119.0,-0.34823422667364023,0.2868900366148123,1068.8854434490204
1e-07,25,p9,Inhibition / adsorption,147373.5544343065,98084.0,0.5025239023113506,0.2868900366148123,1068.8854434490204
1e-05,26,p1,A1,98626.93153165246,15672.02,5.293185660281984,0.29340934028884824,680.4113485813141
1e-05,26,p2,E1,9883.975327553078,3453.38,1.8621163403833572,0.29340934028884824,680.4113485813141
